#time,seconds_elapsed,z,y,x  
1619623877715682600,16.0586826171875,-9.510978369930386,0.0369969179987791,-2.3896257305428383
1619623877725712600,16.068712646484375,-9.498578907084465,0.08569185887612402,-2.4372207176715133
1619623877735742500,16.078742431640624,-9.480875492611528,0.1325681580751203,-2.503159170742333
1619623877745772500,16.0887724609375,-9.460432424041628,0.17289275234201923,-2.5769565206199885
1619623877755802600,16.098802734375,-9.438933124417066,0.20410963705107568,-2.652407775184512
1619623877765832700,16.108832763671874,-9.416353043818473,0.22570240537906064,-2.729787367463112
1619623877775862800,16.11886279296875,-9.392667047804593,0.24006208064835516,-2.8090134643912315
1619623877785892600,16.128892578125,-9.366511446806788,0.2501087150241248,-2.89418210311085
1619623877795921700,16.138921630859375,-9.334236486145853,0.257691406971775,-2.995999094292521
1619623877805951500,16.148951416015624,-9.290867300018668,0.2597913566594012,-3.1277272396132347
1619623877815981600,16.158981689453125,-9.236353619542717,0.24967173011265695,-3.2860032001197337
1619623877826011600,16.16901171875,-9.182595141348243,0.22658114270865917,-3.4349665578797457
1619623877836041700,16.179041748046874,-9.139650902634859,0.1947049355743453,-3.5495430773913856
1619623877846071800,16.18907177734375,-9.107269558990001,0.15749989810008555,-3.6336233363524078
1619623877856101600,16.1991015625,-9.078365536066888,0.11715167636242695,-3.7067420563161373
1619623877866131700,16.209131591796876,-9.040480334308743,0.07221638712941203,-3.7993276932939883
1619623877876161800,16.219161865234376,-8.982283581405877,0.016223781790875365,-3.9355683476030823
1619623877886191600,16.229191650390625,-8.910143643346428,-0.052722358346078545,-4.095966414830088
1619623877896221700,16.2392216796875,-8.840886567246914,-0.12907590464572422,-4.2417502657711506
1619623877906251800,16.249251708984374,-8.787450745135546,-0.20347570479540153,-4.348527509708703
1619623877916281600,16.259281494140627,-8.757719623738527,-0.26679597472446037,-4.404719937051833
1619623877926311700,16.269311767578124,-8.74807150542736,-0.313145254374668,-4.420810947892069
1619623877936341800,16.279341796875,-8.736060165116191,-0.3457246413422748,-4.442084037545323
1619623877946370600,16.28937060546875,-8.694313611754774,-0.37567225503418594,-4.52085859131366
1619623877956400600,16.299400634765625,-8.62623200917542,-0.4015938646130264,-4.647281323702633
1619623877966430700,16.3094306640625,-8.55314046947956,-0.41089799179211256,-4.779679915630817
1619623877976460800,16.319460693359375,-8.493351478949188,-0.39277032402511686,-4.8866237483069295
1619623877986490600,16.32949072265625,-8.460752108639479,-0.3467525961505249,-4.94629378863275
1619623877996520700,16.339520751953124,-8.46456962110102,-0.28344608075218275,-4.943794373032451
1619623878006550800,16.34955078125,-8.503716805619002,-0.21847272812016308,-4.879493165774643
1619623878016580900,16.359580810546873,-8.565827517095208,-0.16316334895556792,-4.7718294943913815
1619623878026610700,16.369610595703126,-8.634448048856854,-0.12348545509437098,-4.647735204949975
1619623878036640800,16.379640869140626,-8.698169118139147,-0.1024063993090298,-4.527885713471472
1619623878046670600,16.389670654296875,-8.755354648172855,-0.10014064633413218,-4.416346661959588
1619623878056700700,16.39970068359375,-8.81493028821349,-0.11456333123650402,-4.295842798225581
1619623878066730800,16.409730712890624,-8.88783536542654,-0.1414739975184668,-4.1420705788791174
1619623878076760800,16.4197607421875,-8.979260434192419,-0.17519171346677467,-3.938599970383942
1619623878086791000,16.429791015625,-9.086526630690694,-0.21111354273008182,-3.6825063174650072
1619623878096819700,16.43981982421875,-9.20261033989489,-0.24576120560541748,-3.379638346150517
1619623878106849800,16.449849853515627,-9.319460941818356,-0.2760099394020624,-3.0400404805928467
1619623878116879600,16.459879638671875,-9.430278693318366,-0.2969078390673734,-2.6743352370932696
1619623878126909700,16.46990966796875,-9.532356673523783,-0.30298178868619724,-2.2831479079432784
1619623878136939800,16.479939697265625,-9.622192427271605,-0.29059145899480204,-1.8706559249579906
1619623878146969900,16.489969970703125,-9.696508540326356,-0.25654875800898297,-1.4430141575053332
1619623878157000000,16.5,-9.753417006984353,-0.19834818744752555,-1.0009514313165098
1619623878167029500,16.510029541015626,-9.789479084968566,-0.11546914836927316,-0.5684677037253976
1619623878177059600,16.5200595703125,-9.803698164457082,-0.041052835476212204,-0.23707522859098387
1619623878187089700,16.530089599609376,-9.8058848608464,-0.02969756618728861,-0.11886508355103433
1619623878197119700,16.54011962890625,-9.805377495846152,-0.05140332990307361,-0.14937720839106478
1619623878207149800,16.55014990234375,-9.803574245816469,-0.06584607121278531,-0.23661318230349568
1619623878217179600,16.5601796875,-9.800739899173378,-0.06445943459339905,-0.3342601577915251
1619623878227209700,16.570209716796874,-9.798131177979707,-0.05076928348296787,-0.40549909189064054
1619623878237239600,16.580239501953123,-9.79752970495522,-0.027668313965562262,-0.4219352994393557
1619623878247269600,16.59026953125,-9.799129541367291,0.005016483875832637,-0.38395248252563174
1619623878257299700,16.6002998046875,-9.801581026172638,0.047050267526414245,-0.31173746993597595
1619623878267328800,16.610328857421877,-9.803220610073208,0.08506997325127012,-0.2449792431811802
1619623878277358800,16.62035888671875,-9.803498257970809,0.09919636948765255,-0.22795126201808452
1619623878287389000,16.630388916015626,-9.802798000746964,0.09198717789435759,-0.2589758390254341
1619623878297418500,16.64041845703125,-9.801525496593117,0.0812297101018019,-0.306405132464692
1619623878307448600,16.650448486328123,-9.800210322341322,0.07832678260137327,-0.34658502103127536
1619623878317478700,16.660478759765624,-9.799072258222102,0.08444103683112189,-0.3760802513131872
1619623878327508700,16.6705087890625,-9.79788392522037,0.09485891567207873,-0.4035608173044398
1619623878337538800,16.680538818359373,-9.79629753281176,0.10487271635732613,-0.4381063167132437
1619623878347568600,16.690568603515626,-9.794146492257713,0.11271417797217145,-0.4820526451412588
1619623878357598700,16.7005986328125,-9.79159973038435,0.11934287539692595,-0.5298228061737492
1619623878367628800,16.71062890625,-9.789055891120434,0.12668785873171873,-0.5733427989484742
1619623878377658600,16.72065869140625,-9.786958042058348,0.13582074839659034,-0.6061217270761728
1619623878387688700,16.730688720703125,-9.785370480605959,0.14762675712769852,-0.6285851224925368
1619623878397718800,16.74071875,-9.783917943710088,0.16211484454963354,-0.647340237975493
1619623878407748600,16.75074853515625,-9.782191850569843,0.17817257417477667,-0.6688473555803298
1619623878417778700,16.76077880859375,-9.780022689837217,0.19421479570353403,-0.6955745459210128
1619623878427807700,16.770807861328127,-9.777513921886682,0.2092048230319284,-0.7258385320857167
1619623878437837600,16.780837646484375,-9.77513082614243,0.22279413498323408,-0.7533711205251514
1619623878447867600,16.79086767578125,-9.773571321740746,0.23619159589055924,-0.7693549446638673
1619623878457897700,16.800897705078125,-9.773370830732583,0.250285532895755,-0.7674392472356557
1619623878467927800,16.810927734375,-9.77451649363637,0.26136357441218566,-0.7489304346639662
1619623878477957600,16.82095751953125,-9.776700267416238,0.26162436250653115,-0.7197700258269906
1619623878487987700,16.83098779296875,-9.779446351253986,0.2456379080193117,-0.6873682969812304
1619623878498017800,16.841017822265623,-9.781838799348472,0.21956554659185928,-0.6616668694917113
1619623878508048000,16.8510478515625,-9.782897953012585,0.19410401053912937,-0.6539231965623795
1619623878518077700,16.86107763671875,-9.781727740189433,0.175616733945813,-0.6762767749287187
1619623878528107500,16.871107421875,-9.777251471558213,0.1639141490565613,-0.7408547533012926
1619623878538137600,16.8811376953125,-9.76811831703186,0.15421152407918123,-0.854675851335749
1619623878548167700,16.891167724609375,-9.752963417997956,0.1403512496993877,-1.015082905586809
1619623878558197800,16.90119775390625,-9.731523739606141,0.11910120299500412,-1.2056714553508907
1619623878568227800,16.911227783203124,-9.70573229574561,0.0912283314842265,-1.4002924755014479
1619623878578258000,16.9212578125,-9.67881973890066,0.06265798836173489,-1.5769937350146472
1619623878588287500,16.93128759765625,-9.654132456889748,0.04277740337965078,-1.7222908253520726
1619623878598316500,16.941316650390625,-9.632606269258261,0.042216773822205136,-1.8388840915136038
1619623878608346600,16.9513466796875,-9.613474867808819,0.06675529044561554,-1.935725193978846
1619623878618376700,16.961376708984375,-9.59491746685505,0.1164163752246648,-2.0234585686199367
1619623878628406800,16.97140673828125,-9.574649170330167,0.18585567602328956,-2.112328253814578
1619623878638436900,16.981436767578124,-9.550759176176786,0.2646447332410142,-2.2098294276237485
1619623878648467000,16.991467041015625,-9.522238599613308,0.34216493956670163,-2.3195427250131964
1619623878658496500,17.00149658203125,-9.48833106931448,0.4112244838001206,-2.443942719402909
1619623878668526600,17.011526611328126,-9.449709954497218,0.4696783167365938,-2.579296069483459
1619623878678556700,17.021556640625,-9.408408806815743,0.520975117525272,-2.7167645120218396
1619623878688586800,17.031586669921875,-9.367732513034342,0.5709053426684811,-2.8442987127840516
1619623878698616800,17.041616943359376,-9.330976607567072,0.6221224292844534,-2.952324495477974
1619623878708646700,17.051646728515625,-9.301557036337256,0.6730111972615123,-3.0328993766665455
1619623878718676700,17.0616767578125,-9.281697320613265,0.7221679538141935,-3.082037793844938
1619623878728706600,17.07170654296875,-9.27064868785441,0.7691800264883786,-3.1038392912864685
1619623878738736600,17.081736572265626,-9.265077609723805,0.8143756243251263,-3.1089415828615423
1619623878748766700,17.0917666015625,-9.259841462635993,0.8566652715872972,-3.1131729368209835
1619623878758796800,17.101796875,-9.252096547597645,0.8957273351050913,-3.125183400349319
1619623878768825900,17.111825927734376,-9.241511440697312,0.9320235141061246,-3.145820822447538
1619623878778855700,17.121855712890625,-9.229756705495715,0.9654686875902115,-3.1701500848010182
1619623878788885500,17.131885498046874,-9.219447492927312,0.9959805110361426,-3.19064283773154
1619623878798915600,17.14191552734375,-9.213486538696289,1.021975587709993,-3.1996278159588574
1619623878808945700,17.151945556640626,-9.214606482636928,1.0417555161960423,-3.1900092160031197
1619623878818975200,17.161975341796875,-9.222673469236492,1.056695384239778,-3.1616569817438718
1619623878829005300,17.17200537109375,-9.234218361079693,1.0686366549894213,-3.12371712718904
1619623878839035400,17.182035400390625,-9.244765474057196,1.0792898586899042,-3.0886615958988664
1619623878849065200,17.192065185546873,-9.251650557395815,1.0907854314986616,-3.063907970653474
1619623878859095300,17.20209521484375,-9.25408684463203,1.104674109989032,-3.0515503011226652
1619623878869125400,17.21212548828125,-9.253371389839053,1.1216358392491936,-3.047529959565401
1619623878879155200,17.2221552734375,-9.25199659435451,1.1397140053186565,-3.044995180390775
1619623878889185300,17.232185302734376,-9.252988528001309,1.1531296594697982,-3.03691971822381
1619623878899215000,17.242215087890624,-9.259853153073788,1.1543431999780236,-3.0154587047830224
1619623878909245200,17.2522451171875,-9.275638751226664,1.1368510901682078,-2.9732942182704805
1619623878919275300,17.262275146484374,-9.300248876348137,1.0993257346983998,-2.9098510891467333
1619623878929305300,17.272305419921874,-9.331012847924232,1.0460030906379223,-2.8299221046462653
1619623878939334100,17.282334228515627,-9.36542540513575,0.9839841490983963,-2.736963834963739
1619623878949364200,17.2923642578125,-9.401586851841211,0.9211174316231161,-2.6328856208518148
1619623878959394300,17.302394287109376,-9.43849765560925,0.8659616538513452,-2.5169939270883797
1619623878969424100,17.312424072265625,-9.475921669596433,0.8263157990962267,-2.3863152908205985
1619623878979454200,17.3224541015625,-9.513829083186387,0.8085700067862868,-2.2368844616793093
1619623878989484300,17.332484375,-9.550644025364518,0.8167368004985153,-2.070876299485564
1619623878999514400,17.342514404296875,-9.583227613583206,0.8506388509046285,-1.8996186923310159
1619623879009544200,17.352544189453123,-9.60869464779496,0.9073102939363569,-1.7378595658838747
1619623879019574300,17.36257421875,-9.627228667873144,0.9815240425951778,-1.5885399420320987
1619623879029604000,17.37260400390625,-9.641682725161314,1.067064875628054,-1.4386493864245713
1619623879039634200,17.38263427734375,-9.655036127731204,1.1569916686601935,-1.2696565093316137
1619623879049664300,17.392664306640626,-9.667174309292434,1.2431640775948762,-1.081973983207345
1619623879059694300,17.4026943359375,-9.676270054417849,1.3195461832687259,-0.8938558421447873
1619623879069724400,17.412724365234375,-9.681388128083944,1.3824186728976666,-0.7280273473668843
1619623879079754200,17.422754150390624,-9.683315296754241,1.4339781797431408,-0.5894905084120109
1619623879089784000,17.4327841796875,-9.683225864905118,1.4786545029461382,-0.4680815490644425
1619623879099814100,17.442814208984377,-9.681594464311003,1.519999343638867,-0.35596462459936734
1619623879109844200,17.45284423828125,-9.678757779580355,1.558441740888357,-0.25157632162496446
1619623879119874300,17.462874267578126,-9.676122170379758,1.5844909589022398,-0.18007851739395409
1619623879129903400,17.4729033203125,-9.679085696360469,1.5521948093228042,-0.27636120052514596
1619623879139933400,17.482933349609375,-9.681070732697844,1.443801070099324,-0.6022396980110556
1619623879149963300,17.49296337890625,-9.663263273328543,1.2814344792783259,-1.072219701107964
1619623879159993000,17.5029931640625,-9.681233814305067,0.9574760814011096,-1.2358549236252903
1619623879170023200,17.513023193359373,-9.722587568956612,0.5296506644772365,-1.166680922699347
1619623879180053200,17.52305322265625,-9.73342694287896,0.26383791037015614,-1.1666958280075341
1619623879190083300,17.533083251953126,-9.736312727448343,0.17178557655140755,-1.159780714856833
1619623879200113400,17.543113525390623,-9.731872114652395,0.21623667616378514,-1.189238206944242
1619623879210143200,17.553143310546876,-9.71811773006618,0.3844536004481837,-1.2572867109715937
1619623879220173300,17.56317333984375,-9.69146586998403,0.6176873694464564,-1.365406601689756
1619623879230203100,17.573203125,-9.662593995764851,0.8010964560352265,-1.4706813321098684
1619623879240233200,17.583233154296874,-9.647650693655013,0.8834228570662438,-1.5207836258843541
1619623879250263300,17.59326318359375,-9.645117375785112,0.8874270512063056,-1.5344614381030202
1619623879260293000,17.603293212890627,-9.649127780470252,0.8294030975870788,-1.5416886128775775
1619623879270323200,17.6133232421875,-9.659997549530862,0.7288329646613448,-1.5243473097153006
1619623879280353300,17.623353271484376,-9.672755908817052,0.61976943641752,-1.4913311752982437
1619623879290383400,17.63338330078125,-9.681359486511349,0.5357531460708007,-1.4678664208196102
1619623879300413400,17.643413330078126,-9.684300800660251,0.4972623065697029,-1.4619956290900706
1619623879310442200,17.653442138671874,-9.681144382455944,0.5082811652448028,-1.4790132532559335
1619623879320472300,17.663472412109375,-9.672455464565754,0.5577358087655157,-1.517536606787145
1619623879330502100,17.673502197265623,-9.660219667848944,0.6252259482577442,-1.5683204530850052
1619623879340532200,17.6835322265625,-9.647626728257537,0.6875939954958856,-1.6189191520743071
1619623879350562300,17.693562255859376,-9.63781026764214,0.7266055709354579,-1.6598320310905574
1619623879360592400,17.70359228515625,-9.633137015134096,0.7343205292269587,-1.6833995152913033
1619623879370622200,17.713622314453126,-9.632834817317127,0.7126056871555745,-1.6944247671745716
1619623879380652300,17.72365234375,-9.635844520527124,0.6723781600549816,-1.6937496443919837
1619623879390682000,17.73368212890625,-9.639491937118768,0.6274116217337549,-1.6902479198813438
1619623879400712200,17.743712158203124,-9.641053779608011,0.5923499894963578,-1.6939865218877792
1619623879410742300,17.7537421875,-9.640613050103187,0.5773231738215312,-1.701665824344009
1619623879420772400,17.7637724609375,-9.637965750464797,0.582738951792568,-1.7147626218043266
1619623879430802400,17.773802490234374,-9.632367784327268,0.5999542539549991,-1.7400962388947605
1619623879440832300,17.783832275390626,-9.625704234784841,0.6174355135772377,-1.7705859235741197
1619623879450862000,17.793862060546875,-9.620552258849143,0.6244390356637537,-1.7959480361066757
1619623879460892200,17.80389208984375,-9.615679684376715,0.6149995916672051,-1.8250661401718853
1619623879470922200,17.813922119140624,-9.61211234728396,0.5927790285633877,-1.8510243189014493
1619623879480952300,17.823952392578125,-9.611025136569141,0.5664509936081246,-1.8648634591616688
1619623879490981400,17.8339814453125,-9.610803018251062,0.544914869104512,-1.8724094906270503
1619623879501011200,17.84401123046875,-9.609821021476387,0.5346785025766119,-1.8803826614633201
1619623879511041300,17.854041259765626,-9.607302316653728,0.5386577084058896,-1.8920833283901213
1619623879521071000,17.864071044921875,-9.602623803448676,0.5547466368868946,-1.9110862811543046
1619623879531101200,17.87410107421875,-9.596057284539937,0.5777557200198993,-1.9370780698925256
1619623879541131300,17.88413134765625,-9.58764133837223,0.6009530922666192,-1.9713895048171282
1619623879551161300,17.894161376953125,-9.577449030181764,0.6183309280470013,-2.0150738943733275
1619623879561191400,17.90419140625,-9.56755424363315,0.6265642111241817,-2.059056097832322
1619623879571221200,17.91422119140625,-9.55733621647954,0.6252523248080164,-2.106362477277964
1619623879581251000,17.9242509765625,-9.546308041986823,0.6167413938332349,-2.158244494076073
1619623879591281200,17.93428125,-9.534101471364497,0.6052153528209775,-2.2147253829717637
1619623879601311200,17.944311279296876,-9.52087140291333,0.5941712866393849,-2.2738415888071057
1619623879611341300,17.95434130859375,-9.506073646754025,0.5861464952137321,-2.3369598698906597
1619623879621371400,17.964371337890626,-9.48510450848341,0.5817784727299585,-2.4217161284171045
1619623879631401200,17.974401123046874,-9.453220008444786,0.5811150403851643,-2.5434859204337
1619623879641431300,17.984431396484375,-9.412309905907511,0.5817005486555397,-2.690805602639913
1619623879651461400,17.99446142578125,-9.368165643754601,0.5785383582975715,-2.8413281725406647
1619623879661491200,18.0044912109375,-9.330454629519581,0.5686412701940163,-2.9647341874569655
1619623879671521300,18.014521240234377,-9.303111864563823,0.5533583243336528,-3.052259910696745
1619623879681550300,18.02455029296875,-9.28179902742207,0.5382477028328925,-3.1191146018296476
1619623879691580400,18.034580322265626,-9.257582285532354,0.5295333582405001,-3.1917312174901364
1619623879701610200,18.0446103515625,-9.219372674125433,0.5272338491264731,-3.300844210898876
1619623879711640300,18.054640380859375,-9.171313284355401,0.5168498908214271,-3.4336949305087328
1619623879721670100,18.064670166015624,-9.127961049363016,0.48032355632632967,-3.5524645177960394
1619623879731700200,18.0747001953125,-9.088852443289756,0.41542562528438864,-3.6593121966212987
1619623879741730300,18.084730224609373,-9.046569298833608,0.3342535088550299,-3.770708040270209
1619623879751760100,18.094760009765626,-8.993161533772945,0.2556526311531663,-3.902316066342592
1619623879761790200,18.104790283203126,-8.928239272007346,0.19503767466004937,-4.052022059163451
1619623879771820300,18.1148203125,-8.867467700180411,0.15399072093535213,-4.185055441863835
1619623879781850400,18.124850341796876,-8.830175203618406,0.1252993087164592,-4.264116703619063
1619623879791880400,18.13488037109375,-8.824397204738855,0.10174681202229112,-4.276686262334883
1619623879801910300,18.14491015625,-8.841182919844984,0.07962490525366737,-4.242349692969024
1619623879811940000,18.154940185546874,-8.857559469628333,0.05758156188027933,-4.208409429444372
1619623879821970200,18.16497021484375,-8.847469452768564,0.031308405767276414,-4.229856998881697
1619623879832000300,18.175000244140627,-8.798900944432615,-0.0035644712801135028,-4.330094319656491
1619623879842030300,18.1850302734375,-8.721634164878726,-0.04528442689767107,-4.483462342116236
1619623879852060400,18.195060302734376,-8.636946295413374,-0.08301279412629083,-4.643991049985587
1619623879862090000,18.205090087890625,-8.569492469343542,-0.10335587292043491,-4.7669165879085655
1619623879872120000,18.2151201171875,-8.538580613729357,-0.09877955058137886,-4.8221647201389075
1619623879882149000,18.225149169921874,-8.552073132508992,-0.06831571272932924,-4.798725392362475
1619623879892179200,18.23517919921875,-8.605486158266663,-0.016663149314030304,-4.702734915377199
1619623879902209300,18.245209228515623,-8.691427242663503,0.05106235727856401,-4.54168130685091
1619623879912239400,18.2552392578125,-8.804175085443259,0.12521871776091864,-4.317546095989644
1619623879922269200,18.265269287109376,-8.93309957152009,0.1910101179107092,-4.0414889747112985
1619623879932299300,18.27529931640625,-9.056032123705744,0.2286097441931255,-3.755849786095321
1619623879942329000,18.2853291015625,-9.149386699229478,0.22061602375917136,-3.522845040079951
1619623879952359200,18.295359130859374,-9.212538444191217,0.17740845793448387,-3.356790846787393
1619623879962389200,18.30538916015625,-9.262408682775497,0.12730336941471324,-3.2190009172096845
1619623879972419300,18.31541943359375,-9.308909737187623,0.08766437365864403,-3.0833254955679177
1619623879982449400,18.325449462890624,-9.350410206833482,0.05913203815871384,-2.955793925154209
1619623879992479200,18.335479248046877,-9.38394247407913,0.03417530525638722,-2.847953435899317
1619623880002509000,18.345509033203125,-9.410683766010402,0.0073897437834821176,-2.758507265990972
1619623880012539100,18.3555390625,-9.436102869427204,-0.01962316245518159,-2.670199744723737
1619623880022569200,18.3655693359375,-9.465694290092587,-0.039362516902247444,-2.563097798876464
1619623880032599300,18.375599365234375,-9.496696162077784,-0.050841120309894905,-2.445519467200339
1619623880042629000,18.385629150390624,-9.525901798295974,-0.05186853169545065,-2.329138090223819
1619623880052659200,18.3956591796875,-9.550915243521333,-0.04236084476828109,-2.2245469581536947
1619623880062689300,18.405689208984374,-9.572243278232216,-0.024447927146952132,-2.131183176410198
1619623880072719000,18.415718994140626,-9.59277051795423,0.0018667083289765287,-2.036941735049337
1619623880082749200,18.425749267578126,-9.610762686240673,0.030221133403666316,-1.950054163582623
1619623880092778200,18.4357783203125,-9.62430722746849,0.05298092708387412,-1.881566464420408
1619623880102808300,18.445808349609376,-9.633159811487793,0.06498675553628709,-1.8353190925084053
1619623880112838100,18.455838134765624,-9.639266311669349,0.06598242920986376,-1.8029340956017375
1619623880122868200,18.4658681640625,-9.643363225594163,0.05533924914647359,-1.781255932278931
1619623880132898000,18.47589794921875,-9.647603931903838,0.03410656685213325,-1.7586816968992351
1619623880142928100,18.48592822265625,-9.65606839338839,0.008127035378108848,-1.7119174615062773
1619623880152958200,18.495958251953127,-9.668388361257314,-0.018696374457975614,-1.6408239637598394
1619623880162988300,18.50598828125,-9.68098597702384,-0.04396091864237096,-1.5642754154779015
1619623880173018000,18.51601806640625,-9.69041957580149,-0.06744785298677161,-1.5038611326560378
1619623880183048200,18.526048095703125,-9.696420862042903,-0.08810181522783823,-1.4635738381922243
1619623880193078300,18.536078369140625,-9.699284434780479,-0.1071557127279695,-1.4431841072447598
1619623880203108400,18.5461083984375,-9.69963573243618,-0.12811677728998475,-1.4391094051517546
1619623880213138200,18.55613818359375,-9.699202017194033,-0.15304533897717482,-1.439597188668698
1619623880223168300,18.566168212890624,-9.699733347591756,-0.182141623936221,-1.4326131750002502
1619623880233198000,18.576197998046876,-9.699948451647161,-0.21879958545435219,-1.4260104157343505
1619623880243228200,18.586228271484377,-9.69827087382376,-0.26400499229906127,-1.4297652382232249
1619623880253258200,18.59625830078125,-9.695779641529917,-0.31180490914899855,-1.4370190087437629
1619623880263288300,18.606288330078126,-9.693317050808668,-0.35746520188804715,-1.4429858081936835
1619623880273318400,18.616318359375,-9.692225748440622,-0.3964397332528606,-1.440131295545399
1619623880283348200,18.62634814453125,-9.693599959403276,-0.4261457567412406,-1.422286280644685
1619623880293377300,18.636377197265624,-9.69618588424325,-0.4473606499338522,-1.3979364138945936
1619623880303407000,18.646406982421876,-9.696647656536102,-0.4645697780838236,-1.3890940590083598
1619623880313437200,18.656437255859377,-9.692935358014703,-0.4801226269267499,-1.4095641617156565
1619623880323467300,18.66646728515625,-9.686328507095574,-0.49217736798822875,-1.4502363638438283
1619623880333497300,18.676497314453126,-9.680012163555622,-0.49668026889804745,-1.4903212676033377
1619623880343527400,18.68652734375,-9.67583692369759,-0.4917590329783037,-1.518794644024223
1619623880353557000,18.696556884765624,-9.672249712860584,-0.4815357816603034,-1.544698754478991
1619623880363587000,18.706587158203124,-9.668647888976334,-0.4701775714956224,-1.570528776784241
1619623880373617200,18.7166171875,-9.665898882529138,-0.46032633182778954,-1.5902460152976214
1619623880383647200,18.726647216796874,-9.663419925194978,-0.4558693158863112,-1.6065110675305128
1619623880393677300,18.73667724609375,-9.66041256007254,-0.46031723520588125,-1.6232457831017673
1619623880403707400,18.746707275390627,-9.657415131822228,-0.4732299448035657,-1.6373052881143986
1619623880413737200,18.7567373046875,-9.655683193463087,-0.4920753689184785,-1.6419596897915005
1619623880423767300,18.766767333984376,-9.65647814323306,-0.5123405967034399,-1.6310487119376658
1619623880433797000,18.776797119140625,-9.659595398470758,-0.5308847363168373,-1.6064739503905177
1619623880443827200,18.7868271484375,-9.66263374325335,-0.5480299689177424,-1.5822613001540302
1619623880453857300,18.796857177734374,-9.663787004941701,-0.5623764376455918,-1.5701390468142926
1619623880463887000,18.80688720703125,-9.663727383708954,-0.5691825739964842,-1.568051426885277
1619623880473917200,18.816917236328123,-9.663125326162577,-0.5654926699699834,-1.5730891287915407
1619623880483947300,18.826947265625,-9.661219200280309,-0.5444768795460462,-1.5920964654698968
1619623880493977300,18.836977294921876,-9.659415950250626,-0.5149092050824314,-1.6127429476574062
1619623880504007200,18.847007080078125,-9.657924834910034,-0.4826675621692091,-1.6315359109327197
1619623880514037200,18.857037353515626,-9.656304540231824,-0.4543034548090771,-1.6491753202587365
1619623880524066300,18.86706640625,-9.654585461354255,-0.4366590405143797,-1.6639404893226921
1619623880534096100,18.87709619140625,-9.652755907839536,-0.433017030750215,-1.6754637538559733
1619623880544126200,18.887126220703124,-9.65176163610518,-0.4406634538501501,-1.6791968029044568
1619623880554156300,18.89715625,-9.652790394631028,-0.4542990343622863,-1.6696205807857214
1619623880564186000,18.90718603515625,-9.655409052696823,-0.4702898362310603,-1.649935198715329
1619623880574216200,18.91721630859375,-9.658647303965687,-0.4842532969906926,-1.6267817021429538
1619623880584246300,18.927246337890626,-9.662374215534328,-0.4914977882262319,-1.6022912578783928
1619623880594276000,18.937276123046875,-9.66589654444158,-0.4892851536780595,-1.581592022590339
1619623880604306200,18.94730615234375,-9.668028880295157,-0.47771078001204875,-1.5720673845283686
1619623880614336300,18.957336181640624,-9.668520463204382,-0.4597282198041677,-1.5744024033471942
1619623880624366300,18.967366455078125,-9.667487613025306,-0.44105340301580725,-1.5860447642154991
1619623880634396400,18.977396484375,-9.664475571727753,-0.42852180169019843,-1.607689171399176
1619623880644426000,18.987426025390626,-9.660206808367372,-0.4259417220691219,-1.6338172998681664
1619623880654456000,18.9974560546875,-9.657124624443053,-0.4318503615910187,-1.6504025239661335
1619623880664486100,19.007486083984375,-9.656119831314683,-0.442827426951006,-1.6533717490352688
1619623880674516200,19.01751611328125,-9.655516604724525,-0.45717524738572535,-1.6529887410670518
1619623880684546300,19.02754638671875,-9.654412442874907,-0.4720599511761218,-1.6552540556505322
1619623880694576400,19.037576416015625,-9.653442136538029,-0.48333625521101053,-1.6576558560952543
1619623880704606200,19.047606201171874,-9.651846976301073,-0.49241731422394514,-1.6642587614916264
1619623880714636300,19.05763623046875,-9.649507719698548,-0.499728879346326,-1.6756069617189466
1619623880724665000,19.0676650390625,-9.648405895936488,-0.5027843213941902,-1.6810270870715378
1619623880734695200,19.077695068359375,-9.648765376898647,-0.5022562789320946,-1.6791221302330492
1619623880744725200,19.087725341796876,-9.649464465078712,-0.49992677653860296,-1.6757953238978982
1619623880754755300,19.09775537109375,-9.650350015741585,-0.4972847010646015,-1.6714778990902006
1619623880764785400,19.107785400390625,-9.651842884647845,-0.4932066014381125,-1.664048625872284
1619623880774815200,19.117815185546874,-9.652876319348811,-0.49078050680235025,-1.6587627944238483
1619623880784845000,19.127844970703126,-9.652567107269167,-0.49877892167773097,-1.6581771034903823
1619623880794875100,19.137875244140623,-9.653646719199418,-0.515340874497965,-1.6467887173831461
1619623880804905200,19.1479052734375,-9.65774947834313,-0.5332483236430212,-1.6167567133434115
1619623880814935300,19.157935302734376,-9.662648940822482,-0.5485018242131918,-1.5820067408710716
1619623880824965000,19.167965087890625,-9.663037647879124,-0.5633416659485548,-1.574399626868218
1619623880834995000,19.177994873046874,-9.657357264155149,-0.5764355773320421,-1.604231432160735
1619623880845025000,19.18802490234375,-9.645306176355481,-0.5861314803076908,-1.6717955867372452
1619623880855055000,19.19805517578125,-9.627857028904558,-0.592293948460184,-1.7674677915535866
1619623880865085200,19.208085205078124,-9.609174540266395,-0.5950987036826089,-1.865476184232533
1619623880875115300,19.218115234375,-9.595481530478596,-0.595239792653732,-1.934635206785053
1619623880885145000,19.22814501953125,-9.59303121471703,-0.5897762665508315,-1.9484091728545725
1619623880895175200,19.238175048828126,-9.60475964643359,-0.5728736105341464,-1.8949390100821852
