time,seconds_elapsed,z,y,x
1619810764269718500,12.776718505859375,-9.09291077876985,-3.63445861813277,-0.5292151226041838
1619810764279790300,12.786790283203125,-9.11717369788885,-3.5781902029439805,-0.49404652286097406
1619810764289862400,12.7968623046875,-9.140864954599738,-3.522351119083166,-0.45608493139836936
1619810764299934500,12.8069345703125,-9.16206731710434,-3.4677857084199784,-0.448742350083217
1619810764310007300,12.81700732421875,-9.180109169751406,-3.414988768734038,-0.48356568005271255
1619810764320079400,12.827079345703124,-9.196057849511504,-3.3648625095620748,-0.5297221588108688
1619810764330151400,12.8371513671875,-9.211959182998537,-3.3189100289434195,-0.5431704000573605
1619810764340223200,12.84722314453125,-9.227609756594896,-3.279846431055665,-0.5140165670916438
1619810764350295300,12.85729541015625,-9.241326147258281,-3.247398159654438,-0.4718867865663022
1619810764360367400,12.867367431640625,-9.252880975973605,-3.2179385486751793,-0.44659061540942635
1619810764370439200,12.877439208984375,-9.26350641488433,-3.1877941703021526,-0.44249267857130614
1619810764380511200,12.88751123046875,-9.273953574618696,-3.15628931723088,-0.4494560147779062
1619810764390583300,12.897583251953124,-9.282846490648389,-3.1286677353337407,-0.4588902346100658
1619810764400656400,12.907656494140625,-9.2875612442106,-3.113703682696819,-0.4652302878191694
1619810764410728400,12.917728515625,-9.286847542983294,-3.116693219901621,-0.45942273405157025
1619810764420800500,12.927800537109375,-9.281625424420833,-3.1353067349568007,-0.4377904191644862
1619810764430872300,12.937872314453125,-9.273066270390153,-3.1635449874475596,-0.41545956408660856
1619810764440944400,12.9479443359375,-9.262814340966939,-3.193751909662783,-0.4130458174757659
1619810764451016400,12.958016357421876,-9.252913124677539,-3.2197321540936827,-0.4327958622802049
1619810764461088500,12.968088623046874,-9.24503903030157,-3.239055863244831,-0.45624227738454937
1619810764471160300,12.978160400390625,-9.238897458806633,-3.254840000092983,-0.46816564715132114
1619810764481232400,12.988232421875,-9.233131734886765,-3.2705148313477634,-0.4726471399469301
1619810764491305500,12.998305419921875,-9.227093623766303,-3.2865903523579236,-0.4790065554436296
1619810764501377300,13.008377197265625,-9.221647633320092,-3.301607304225862,-0.48061592686902727
1619810764511449300,13.018449462890626,-9.217408680576085,-3.314772198486328,-0.4712167418176308
1619810764521521400,13.028521484375,-9.213585322895646,-3.325897403612733,-0.46758770113289355
1619810764531593200,13.03859326171875,-9.209422942519188,-3.335738121886551,-0.47933487408254294
1619810764541665300,13.048665283203125,-9.205494955420493,-3.3446424360930918,-0.4925596818367019
1619810764551737300,13.0587373046875,-9.202676390868424,-3.352525298297405,-0.4916404480999335
1619810764561809400,13.068809326171875,-9.200680248615145,-3.3600592009335752,-0.47735429472457613
1619810764571881200,13.078881103515625,-9.197750040382147,-3.368942764613032,-0.47116775157675145
1619810764581954600,13.08895458984375,-9.19274594848454,-3.381192589855194,-0.4809832258114591
1619810764592026400,13.0990263671875,-9.18590002811253,-3.397922775381803,-0.49371224940530956
1619810764602098400,13.109098388671875,-9.177430305930972,-3.4196997229039665,-0.5008081990156322
1619810764612173800,13.119173828125,-9.167702108120917,-3.4451758172050115,-0.5043664029538631
1619810764622246000,13.129245849609376,-9.157892661768198,-3.470884551218152,-0.5063093171825632
1619810764632317700,13.139317626953124,-9.14919731413722,-3.4939287421971557,-0.5050130302943289
1619810764642389800,13.1493896484375,-9.141545922601223,-3.5138679528981447,-0.5052248829467222
1619810764652461800,13.1594619140625,-9.13433526057005,-3.5321877457037565,-0.5078866860345006
1619810764662534000,13.169533935546875,-9.127169606724381,-3.5503508866429327,-0.5100671718787402
1619810764672607000,13.17960693359375,-9.120262896075845,-3.568097555735707,-0.5097704904871061
1619810764682679000,13.189678955078126,-9.113725603261589,-3.585487081953883,-0.5046556316914037
1619810764692750800,13.199750732421874,-9.10729001725614,-3.602717618218064,-0.4980798700302839
1619810764702823000,13.209822998046874,-9.10124898352623,-3.6186645444124936,-0.4928720357215032
1619810764712895000,13.21989501953125,-9.095706546968222,-3.6334202149957417,-0.4865825071232393
1619810764722966800,13.229966796875,-9.090620037484168,-3.647233636292815,-0.47822048309985543
1619810764733038800,13.240038818359375,-9.086331984901427,-3.659574939210713,-0.4652591851200908
1619810764743111000,13.25011083984375,-9.083219405838847,-3.6698160549789667,-0.444927979426831
1619810764753183700,13.260183837890626,-9.081091746160388,-3.678265318894386,-0.4177594750594347
1619810764763255800,13.270255859375,-9.079518797755242,-3.6849472808763384,-0.39227885071374474
1619810764773328000,13.280327880859375,-9.078526279586553,-3.6894954456999898,-0.3719758847342804
1619810764783400000,13.29039990234375,-9.078091979822515,-3.692381230269372,-0.35347832420896735
1619810764793471700,13.3004716796875,-9.077910778036713,-3.6942794651061295,-0.33797143339961766
1619810764803543800,13.310543701171875,-9.077426209390163,-3.696206633776426,-0.32980153441485016
1619810764813615900,13.320615966796876,-9.076364133116602,-3.6986540269285437,-0.33159572435524315
1619810764823687700,13.330687744140626,-9.0745053535074,-3.702431791901588,-0.34020142094139005
1619810764833759700,13.340759765625,-9.072380031916499,-3.7071471299856897,-0.3454961663486436
1619810764843833000,13.3508330078125,-9.070908205798268,-3.711641226534545,-0.335748642783612
1619810764853905000,13.36090478515625,-9.070501378563046,-3.714431441774964,-0.31526842054110016
1619810764863977000,13.37097705078125,-9.070230160406231,-3.716315355825424,-0.30052029394349083
1619810764874049000,13.381049072265625,-9.068950057467818,-3.7194904787302017,-0.29986013126801697
1619810764884120800,13.391120849609376,-9.066345427927374,-3.7248824009016155,-0.3114737044332549
1619810764894193000,13.40119287109375,-9.063097824308276,-3.7314173556283112,-0.3273680236576125
1619810764904265000,13.411264892578124,-9.059645053505896,-3.738462305703759,-0.34222127286382015
1619810764914337000,13.4213369140625,-9.055842738613485,-3.7461864702150223,-0.35803390515409406
1619810764924409900,13.431409912109375,-9.051948069262505,-3.754334705357253,-0.3709312345195561
1619810764934482000,13.44148193359375,-9.048384823822975,-3.7629847525417803,-0.3702252782072872
1619810764944553700,13.4515537109375,-9.044435209414363,-3.7737247577428814,-0.3571795533470809
1619810764954625800,13.461625732421876,-9.038702218720317,-3.788621590362489,-0.34436475116591897
1619810764964697900,13.47169775390625,-9.030553983578086,-3.808111011469364,-0.34317634509894995
1619810764974770000,13.48177001953125,-9.020854427340627,-3.829793266445398,-0.35672541637141253
1619810764984841700,13.491841796875,-9.01031023697257,-3.8523382757306095,-0.3797144796296954
1619810764994913800,13.501913818359375,-8.999560294899345,-3.8752819289445877,-0.4006139136649668
1619810765004985900,13.51198583984375,-8.988765929162502,-3.8987770785614844,-0.4147328937798738
1619810765015059000,13.522058837890626,-8.977492839998007,-3.923256270779669,-0.42786366657502944
1619810765025131000,13.532131103515624,-8.965896510228514,-3.9481405366674065,-0.4418916074056178
1619810765035203000,13.542203125,-8.954321223247051,-3.9731326468437906,-0.4524765316428616
1619810765045275000,13.55227490234375,-8.942594545096158,-3.999242362873256,-0.4543611032804474
1619810765055347000,13.562346923828125,-8.929876517820357,-4.028023928460478,-0.4502302870860323
1619810765065419000,13.5724189453125,-8.915167024466395,-4.061111374548077,-0.44447260034214703
1619810765075491000,13.582490966796875,-8.897912522804736,-4.099032232141495,-0.44212337033487853
1619810765085563000,13.59256298828125,-8.878681752634048,-4.1401895874381065,-0.4452313097549602
1619810765095636000,13.602635986328124,-8.858903869974613,-4.181680704733729,-0.4513912206241861
1619810765105707800,13.612707763671875,-8.84046512696445,-4.220071810187399,-0.4555802332792431
1619810765115779800,13.62277978515625,-8.824829750937223,-4.2528909607276315,-0.453521583716385
1619810765125852000,13.632851806640625,-8.812702090770006,-4.27883671836704,-0.4452226880570873
1619810765135924000,13.642924072265625,-8.803766504642367,-4.298644119381905,-0.43096948710326105
1619810765145995800,13.652995849609376,-8.79799610454738,-4.312529729132354,-0.409559327066876
1619810765156067800,13.66306787109375,-8.795260542103648,-4.320530664758384,-0.38312827012855555
