#time,seconds_elapsed,z,y,x
1620186678320859100,1.848859130859375,-9.733532156819104,-1.1927307252351194,-0.07825625638212076
1620186678330888200,1.85888818359375,-9.730251235452293,-1.2198716840084642,-0.0671201645355206
1620186678340916500,1.86891650390625,-9.727019413924216,-1.2460548306003212,-0.05311669599248562
1620186678350945300,1.8789453125,-9.724888831636308,-1.2629600804328918,-0.04301557321681175
1620186678360974300,1.888974365234375,-9.724294372874498,-1.2676916389994322,-0.03797563368768897
1620186678371003400,1.89900341796875,-9.724764912995695,-1.2640686261966825,-0.03829017952957656
1620186678381031200,1.90903125,-9.725757431164384,-1.2562760726243256,-0.042357926725409924
1620186678391060500,1.919060546875,-9.726839381182193,-1.2475208114996552,-0.051685005521820856
1620186678401089300,1.92908935546875,-9.727764679333568,-1.239482028081268,-0.06827610223814845
1620186678411118300,1.939118408203125,-9.72886182692051,-1.2298887086972594,-0.08372105199350044
1620186678421146400,1.949146484375,-9.730257665193081,-1.2178830674745142,-0.09610599312372504
1620186678431175200,1.959175048828125,-9.731796711328625,-1.2043765201695262,-0.1094997094376944
1620186678441204200,1.969204345703125,-9.733310038501024,-1.1910846385285259,-0.11990826332787982
1620186678451233300,1.9792333984375,-9.734485512021184,-1.18100360869281,-0.12410682012941687
1620186678461261300,1.98926123046875,-9.735006905546784,-1.1766515509631483,-0.1245863107420504
1620186678471290400,1.999290283203125,-9.73509049217701,-1.1769704076539724,-0.11459952592789195
1620186678481319200,2.009319091796875,-9.734837978720664,-1.1803645070716737,-0.1002859365563374
1620186678491347200,2.01934716796875,-9.734369776687025,-1.185093873681128,-0.08936799923875369
1620186678501376500,2.02937646484375,-9.733974639889597,-1.1887092146340756,-0.08420903643984347
1620186678511405300,2.0394052734375,-9.733857735511661,-1.1897235793083905,-0.08337825730466283
1620186678521434400,2.049434326171875,-9.734144735759497,-1.187493555234,-0.08169869758673012
1620186678531462100,2.059462158203125,-9.734631642493605,-1.1833585012558847,-0.08363296271809376
1620186678541491200,2.0694912109375,-9.735268771353363,-1.1778208870034663,-0.08755468447278253
1620186678551520300,2.079520263671875,-9.735942140570282,-1.1715362537760288,-0.09651893957247958
1620186678561549300,2.08954931640625,-9.736715463030338,-1.1641268543023615,-0.10755103218848816
1620186678571577300,2.099577392578125,-9.737584062558412,-1.1556109548915177,-0.12002393472995608
1620186678581606400,2.1096064453125,-9.738414668163657,-1.146796072534099,-0.13607930800123139
1620186678591635200,2.11963525390625,-9.739257548728585,-1.1376664982043205,-0.15154878027648663
1620186678601664300,2.129664306640625,-9.740233115762472,-1.1278533985897898,-0.16184991000313312
1620186678611692300,2.1396923828125,-9.741142047300935,-1.1187879755374044,-0.16986030757725237
1620186678621721300,2.149721435546875,-9.741918292370437,-1.1109515828233212,-0.17664370237337423
1620186678631750400,2.15975048828125,-9.742818456080556,-1.1028449948657304,-0.17778330086255445
1620186678641779200,2.169779296875,-9.74394833689332,-1.0930939276367426,-0.1760810635219328
1620186678651807200,2.17980712890625,-9.745279293236136,-1.0813104777973144,-0.1751785251916386
1620186678661836300,2.189836181640625,-9.74674527413547,-1.0673094249736517,-0.17941650982126592
1620186678671865300,2.199865234375,-9.74821826929748,-1.0520702817223966,-0.1891460776044987
1620186678681893400,2.209893310546875,-9.749701201331614,-1.0371350898537783,-0.19509714976232498
1620186678691922200,2.219922119140625,-9.751031573152542,-1.0240280632603913,-0.1978313970318064
1620186678701951200,2.229951171875,-9.752404615071415,-1.0112469076205044,-0.19586345795970408
1620186678711980300,2.239980224609375,-9.753938400509952,-0.9965911902803927,-0.1946200703024864
1620186678722008300,2.25000830078125,-9.755657479387521,-0.9779515909358858,-0.2028338084289804
1620186678732037400,2.260037353515625,-9.757764680799841,-0.9533769024539739,-0.21790544962622224
1620186678742066400,2.27006640625,-9.760347683030366,-0.9238520442187785,-0.2291143509807065
1620186678752095200,2.28009521484375,-9.76311831678748,-0.8925909367755055,-0.23492637999402358
1620186678762123300,2.290123291015625,-9.765696058320998,-0.8635477976426482,-0.23633244739966466
1620186678772152000,2.300152099609375,-9.768113640856741,-0.8382425298638642,-0.22734889394445343
1620186678782181400,2.310181396484375,-9.770079972493647,-0.818317055427283,-0.2151245136708021
1620186678792210400,2.32021044921875,-9.771370012304187,-0.804066046430543,-0.21021509605301542
1620186678802238200,2.33023828125,-9.772410461267828,-0.7928411803219467,-0.20439228991735725
1620186678812267300,2.340267333984375,-9.773211840778588,-0.7842647098302841,-0.1991179114446975
1620186678822296300,2.35029638671875,-9.773481305369733,-0.7797673984110355,-0.2034964187898673
1620186678832325000,2.3603251953125,-9.773535081383585,-0.7778636106163263,-0.208134819180239
1620186678842353400,2.370353515625,-9.773592949050665,-0.7771833002019674,-0.20797617628611623
1620186678852382200,2.38038232421875,-9.773487735110521,-0.7778523585699498,-0.21039719288796185
1620186678862411300,2.390411376953125,-9.773276138186453,-0.7799564912423491,-0.21241826865309849
1620186678872440300,2.4004404296875,-9.772927763140201,-0.7841151452917605,-0.21313169588577002
1620186678882468000,2.410468017578125,-9.772084882575273,-0.7924282886721193,-0.2209106958568096
1620186678892497400,2.420497314453125,-9.770016844129561,-0.8128090325955301,-0.2376794780944474
1620186678902527000,2.43052685546875,-9.76709365015924,-0.8408405104678124,-0.2593263694961555
1620186678912556000,2.44055615234375,-9.76358534977734,-0.8747849387109279,-0.27845408115116876
1620186678922584000,2.450583984375,-9.759652686503529,-0.9128996383760124,-0.29355664720963687
1620186678932612900,2.46061279296875,-9.755647542515396,-0.9524807573318481,-0.3008443565323949
1620186678942642000,2.470641845703125,-9.752174897968768,-0.9904391704566776,-0.2906866629975848
1620186678952670000,2.480669921875,-9.749433490306139,-1.0245312635421753,-0.2631915752906352
1620186678962699000,2.490698974609375,-9.747205877384543,-1.05344178927131,-0.2293867199149914
1620186678972728000,2.50072802734375,-9.745463417631386,-1.0759418634362519,-0.19665258077709002
1620186678982756900,2.5107568359375,-9.74439432709515,-1.0906712305344641,-0.16614609109340234
1620186678992785000,2.520784912109375,-9.74419032895565,-1.0965648186177015,-0.13668727469858713
1620186679002814000,2.53081396484375,-9.745080555793642,-1.0917891286484898,-0.1085756442621816
1620186679012843000,2.540843017578125,-9.746965638887882,-1.0759696282260118,-0.09660375917856581
1620186679022872000,2.5508720703125,-9.749769005870819,-1.0489773572083563,-0.10968354157200083
1620186679032899800,2.56089990234375,-9.753353878620267,-1.0107562745593488,-0.14438424067567102
1620186679042929000,2.570928955078125,-9.757224582573771,-0.9623873804487287,-0.20190675671193747
1620186679052958000,2.5809580078125,-9.76080653271377,-0.9060917119268327,-0.2757558915757574
1620186679062986800,2.59098681640625,-9.76388404046297,-0.8459308924093842,-0.3483580220531672
1620186679073015000,2.60101513671875,-9.766240248200297,-0.7896374889098108,-0.40915260942950843
1620186679083044000,2.611044189453125,-9.768018363788723,-0.7437498902209103,-0.4505989012027159
1620186679093073000,2.621072998046875,-9.769059397274255,-0.7132207503139972,-0.4766283550702035
1620186679103102000,2.63110205078125,-9.76973802718818,-0.6994124435834587,-0.4831410979650914
1620186679113129700,2.641129638671875,-9.770590844625234,-0.6997057274416089,-0.4651313209567219
1620186679123159000,2.651158935546875,-9.771072490662336,-0.7119627861421555,-0.4354655198808759
1620186679133188000,2.66118798828125,-9.771042095524072,-0.7324969670616089,-0.40070546440593896
1620186679143217000,2.671216796875,-9.770272280195355,-0.757423756916821,-0.3721229285221547
1620186679153245000,2.681244873046875,-9.768655492648481,-0.7835734396304935,-0.36023189012240614
1620186679163274000,2.69127392578125,-9.766583947071432,-0.807266303776577,-0.3640640521638095
1620186679173302800,2.701302734375,-9.7641090813905,-0.828843125616759,-0.3815455309817567
1620186679183331800,2.711331787109375,-9.761993112149835,-0.8478172906778753,-0.3937961964741349
1620186679193360000,2.72135986328125,-9.760296245104074,-0.864388193989545,-0.39979477930180723
1620186679203389000,2.731388916015625,-9.757924255275725,-0.8815881159197538,-0.419641087554954
1620186679213418000,2.74141796875,-9.755284554421902,-0.8995878099255263,-0.442207760682702
1620186679223446800,2.75144677734375,-9.753024792796372,-0.9181224145255983,-0.45381475797668097
1620186679233475000,2.76147509765625,-9.750523039108515,-0.9395768520951271,-0.46355081029962747
1620186679243504000,2.771504150390625,-9.74819722650945,-0.9636681409742682,-0.46300464765895155
1620186679253533000,2.781532958984375,-9.746791451364755,-0.9882910525120794,-0.4401335482245311
1620186679263561000,2.79156103515625,-9.745411395183204,-1.0141294042542577,-0.4109469455003738
1620186679273589800,2.80158984375,-9.742991474559902,-1.0424862416233867,-0.39714842951148743
1620186679283618800,2.811618896484375,-9.739691263970732,-1.0730324057303369,-0.3967380586123094
1620186679293648100,2.821648193359375,-9.736046769988537,-1.105250083246082,-0.3977399291312322
1620186679303677000,2.831677001953125,-9.732062668788432,-1.138869590383768,-0.4003902244443074
1620186679313705000,2.841705078125,-9.727904380065203,-1.1709534123867749,-0.40881387899443505
1620186679323734000,2.851734130859375,-9.724106741347908,-1.1970298837337643,-0.42337508645150806
1620186679333762800,2.8617626953125,-9.720882518604396,-1.2157274238105862,-0.44365715577341613
1620186679343791000,2.871791015625,-9.718296593764423,-1.2282232597030698,-0.46535862690657376
1620186679353820000,2.88181982421875,-9.716410341626405,-1.2364178182050585,-0.48272517410796134
1620186679363849000,2.891848876953125,-9.715838094696402,-1.241566287009418,-0.48102746681198477
1620186679373878000,2.9018779296875,-9.71562006803155,-1.2475045910172164,-0.46994463952258225
1620186679383905800,2.91190576171875,-9.715141929125785,-1.259870151593536,-0.44623880629707124
1620186679393934800,2.921934814453125,-9.714151164522766,-1.2831488819807768,-0.3989679730888456
1620186679403964200,2.931964111328125,-9.712274264734983,-1.3156233107365667,-0.3335398441603407
1620186679413993000,2.941992919921875,-9.709327689889072,-1.351931326305866,-0.26761706358268855
1620186679424021000,2.95202099609375,-9.706253689271211,-1.382612149643153,-0.21773445870717986
1620186679434049800,2.9620498046875,-9.704103233239055,-1.399739371663332,-0.20370198783194646
1620186679444078800,2.972078857421875,-9.703162737518548,-1.403356539247185,-0.22273836794169619
1620186679454108000,2.98210791015625,-9.703064537841081,-1.3975157042644917,-0.26051786256935444
1620186679464136000,2.992135986328125,-9.70336498209238,-1.3895619687810539,-0.29018326178640125
1620186679474165000,3.0021650390625,-9.703190794569254,-1.3898122902803123,-0.2947824444112368
1620186679484194000,3.012194091796875,-9.70155647136569,-1.403608175920695,-0.28297526663634925
1620186679494222800,3.022222900390625,-9.698374918720125,-1.427432557491958,-0.27266713178018104
1620186679504251000,3.0322509765625,-9.694476742237805,-1.4529843473777173,-0.2762967204541899
1620186679514280000,3.042280029296875,-9.690929278889298,-1.4725747446410358,-0.2963035895639099
1620186679524309000,3.05230908203125,-9.68810954529345,-1.4858784628503023,-0.3210635532185435
1620186679534338000,3.062338134765625,-9.685501408621668,-1.4992834494769571,-0.3370393401812762
1620186679544365800,3.07236572265625,-9.681987263020872,-1.522347660330683,-0.33461792172063143
1620186679554395000,3.082394775390625,-9.676819504994153,-1.5573361177340148,-0.32287721504438666
1620186679564424000,3.092423828125,-9.670815880665183,-1.5974533163279294,-0.30634783105319363
1620186679574453000,3.102452880859375,-9.665078798317909,-1.635379873009771,-0.2866577728076838
1620186679584481000,3.11248095703125,-9.659580785423517,-1.6692632917806505,-0.27648787737842645
1620186679594509800,3.122509765625,-9.653853055426477,-1.7026592192955314,-0.27287229896346105
1620186679604539000,3.132538818359375,-9.647385905238986,-1.7385592385858297,-0.2752069524561055
1620186679614568000,3.14256787109375,-9.640015668731927,-1.7771312535643577,-0.28685556040210647
1620186679624596000,3.152595947265625,-9.63210007330179,-1.816052374241501,-0.3081931483926251
1620186679634625000,3.162625,-9.624574353972077,-1.8526131955280898,-0.32524043704438954
1620186679644654000,3.172654052734375,-9.618770636129378,-1.88201011653468,-0.328138277377747
1620186679654683000,3.182682861328125,-9.614978258109092,-1.9013440548188982,-0.3278210646547377
1620186679664711000,3.1927109375,-9.612231589749454,-1.9153857319138943,-0.32663174527231603
1620186679674739700,3.20273974609375,-9.609400750237702,-1.9293105046309529,-0.32797545149885116
1620186679684769000,3.21276904296875,-9.606284079521894,-1.9435184782035648,-0.33530597705002874
1620186679694798000,3.222798095703125,-9.60276701131165,-1.959541538374126,-0.3427126000447199
1620186679704825900,3.232825927734375,-9.598228783360122,-1.9811523355491458,-0.34558515980634835
1620186679714855000,3.24285498046875,-9.592650106444955,-2.009274852705747,-0.338020423640497
1620186679724884000,3.252884033203125,-9.5863735103935,-2.04137957136631,-0.32341117579061535
1620186679734912800,3.262912841796875,-9.580362871801853,-2.0719351608887315,-0.3067903689226135
1620186679744941000,3.272941162109375,-9.575600187444687,-2.095776347464323,-0.2932407679271884
1620186679754969900,3.282969970703125,-9.572658288773894,-2.1101605543866753,-0.28603653563680126
1620186679764999000,3.2929990234375,-9.571046177402138,-2.1176392197042704,-0.2847185118407942
1620186679775028000,3.303028076171875,-9.570282791814208,-2.1211060190320015,-0.2845813318598084
1620186679785056000,3.313055908203125,-9.570531213617324,-2.120001711051911,-0.2844393478395417
1620186679795085000,3.3230849609375,-9.572063830012082,-2.1121867995172736,-0.2909320525933988
1620186679805114000,3.333114013671875,-9.575209142300485,-2.0958166794747113,-0.3054610382813029
1620186679815143000,3.343142822265625,-9.580341244491935,-2.070557296664268,-0.31660679300539196
1620186679825171000,3.3531708984375,-9.586673954644798,-2.0400104749701917,-0.32315391309391706
1620186679835199700,3.36319970703125,-9.593363807672262,-2.0083048386298117,-0.3232121826197952
1620186679845228800,3.373228759765625,-9.599897008833288,-1.9778182226903736,-0.3171681897478178
1620186679855258000,3.383258056640625,-9.606341362667083,-1.9481610433124004,-0.3053844476474449
1620186679865286000,3.393285888671875,-9.61278220936954,-1.9185174540683625,-0.28999281724821774
1620186679875315000,3.40331494140625,-9.618922611820697,-1.8891420142412185,-0.2790198618077673
1620186679885344000,3.413343994140625,-9.624723991575836,-1.8597195204019545,-0.27662396138086914
1620186679895372800,3.423372802734375,-9.63081529418826,-1.8280878260806201,-0.2754642516854219
1620186679905401300,3.4334013671875,-9.6373987642318,-1.793006429696828,-0.2757899765084498
1620186679915429400,3.443429443359375,-9.644650342795252,-1.7530816849350928,-0.27894000150458886
1620186679925458400,3.45345849609375,-9.652544895437359,-1.7077629721753298,-0.2868844029041007
1620186679935487500,3.463487548828125,-9.660620649865269,-1.659585801244527,-0.29760563033949583
1620186679945516300,3.473516357421875,-9.668242815306781,-1.612427451967448,-0.3090973306907341
1620186679955544600,3.483544677734375,-9.675317283737659,-1.567838368656486,-0.31702384937368333
1620186679965573600,3.49357373046875,-9.681945177444815,-1.5261429609604178,-0.3181276824297383
1620186679975602400,3.5036025390625,-9.688048755016922,-1.4874679239988327,-0.3154952880995348
1620186679985631500,3.513631591796875,-9.693603466534613,-1.451103355936706,-0.3142263276096433
1620186679995659300,3.5236591796875,-9.698511112320423,-1.4165683413892984,-0.3203157305259257
1620186680005688300,3.533688232421875,-9.702965753641724,-1.3832770432926713,-0.33072694216407833
1620186680015717600,3.543717529296875,-9.707120535233615,-1.3515467109024524,-0.33987591531407085
1620186680025746400,3.553746337890625,-9.710943892914056,-1.322269616883248,-0.3457691380711272
1620186680035774500,3.5637744140625,-9.714663205698132,-1.295656773637235,-0.3420180784419179
1620186680045803500,3.573803466796875,-9.718196640521287,-1.2713015000596641,-0.3329091085087508
1620186680055832300,3.583832275390625,-9.721666946980356,-1.2477568122126161,-0.3204339135454967
1620186680065861400,3.593861328125,-9.72511094995439,-1.2231420109160245,-0.31068723023068157
1620186680075889400,3.603889404296875,-9.72852514231205,-1.1960443067625164,-0.30929431456755846
1620186680085918500,3.61391845703125,-9.73238474034965,-1.1644162657029926,-0.3085575247256085
1620186680095947500,3.623947509765625,-9.736436646088958,-1.129459518612176,-0.31064971123188734
1620186680105976300,3.633976318359375,-9.740188692098855,-1.0947509010635317,-0.3172215639028698
1620186680116004400,3.64400439453125,-9.743128252682089,-1.065024528906867,-0.32796069232113656
1620186680126033700,3.65403369140625,-9.745264095667004,-1.0421893045034258,-0.3377173125080764
1620186680136062500,3.6640625,-9.746959793668985,-1.025354270362854,-0.3403049178484827
1620186680146091500,3.674091552734375,-9.747963417753576,-1.0137927927110344,-0.3461410766560584
1620186680156119300,3.684119384765625,-9.748342187938093,-1.0061496575467288,-0.3575978518243879
1620186680166148400,3.6941484375,-9.748196057465671,-1.000760219593346,-0.3762121340645477
1620186680176177400,3.704177490234375,-9.747923670265077,-0.9955367858566343,-0.39657607298362996
1620186680186206500,3.71420654296875,-9.74780851945281,-0.9897702582191675,-0.41348114015311
1620186680196234500,3.724234375,-9.747847682419419,-0.9843248522948473,-0.42539081018809227
1620186680206263600,3.734263671875,-9.748029468727111,-0.9809364519655704,-0.4290304818646982
1620186680216292400,3.744292236328125,-9.748222360950708,-0.9813431330703198,-0.42369061867408453
1620186680226321400,3.7543212890625,-9.748376674729585,-0.9858923938725143,-0.4093341034762561
1620186680236349400,3.764349365234375,-9.748096104222535,-0.9950737714547664,-0.3934876785142347
1620186680246378500,3.77437841796875,-9.747460144406556,-1.0074165356773883,-0.37751404697597024
1620186680256407600,3.784407470703125,-9.746623693582414,-1.021268900745362,-0.3615481603527441
1620186680266436400,3.794436279296875,-9.745658647942543,-1.035280036571622,-0.3474402861537412
1620186680276464400,3.80446435546875,-9.74473042718172,-1.0483161168206483,-0.334137773520872
1620186680286493400,3.814493408203125,-9.743821495643257,-1.0608337261535226,-0.32086609441768377
1620186680296522500,3.8245224609375,-9.742935360458493,-1.0734436899449675,-0.30546366862980645
1620186680306551600,3.834551513671875,-9.742039288401603,-1.08714663660489,-0.2849036408830434
1620186680316579300,3.844579345703125,-9.741221542277932,-1.1019034031666814,-0.254544542047102
1620186680326608400,3.8546083984375,-9.740550511148571,-1.1174856607671826,-0.20806480441763997
1620186680336637400,3.864637451171875,-9.739386728066206,-1.134800514313951,-0.16417901053782552
1620186680346666200,3.874666259765625,-9.737482940271496,-1.1535706081703305,-0.1452175314283464
1620186680356694500,3.884694580078125,-9.73542308513224,-1.170161823617667,-0.1504642821085639
1620186680366723600,3.8947236328125,-9.73413947506249,-1.1793166785191744,-0.161627024500072
1620186680376752400,3.90475244140625,-9.734141228628157,-1.1777158191937953,-0.17280936664119362
1620186680386781400,3.914781494140625,-9.735250651174782,-1.1648511499889194,-0.19596257095262407
1620186680396810500,3.924810546875,-9.73762322552502,-1.1397552141118794,-0.22369581479700282
1620186680406838500,3.934838623046875,-9.741752872675656,-1.1013536603294312,-0.23591729072751477
1620186680416867600,3.94486767578125,-9.746578685396909,-1.0545729852583259,-0.24993566001215947
1620186680426896400,3.954896484375,-9.750070034644008,-1.0104681783329694,-0.2923498287031427
1620186680436925400,3.964925537109375,-9.752475926741957,-0.9741857355963438,-0.33250122182760383
1620186680446953500,3.974953369140625,-9.753864750751852,-0.9512182631153613,-0.3573392008882016
1620186680456982300,3.984982177734375,-9.753146373349427,-0.9489707033842801,-0.38207313505243506
1620186680467011300,3.99501123046875,-9.751007023233175,-0.9658508918408304,-0.39417653756123033
1620186680477040600,4.00504052734375,-9.748799284055828,-0.9943113357149064,-0.37767457129992543
1620186680487068400,4.015068359375,-9.746228556784986,-1.02994978145957,-0.34730716129336503
1620186680497097500,4.025097412109375,-9.742476510775088,-1.0712390925727784,-0.3270899373685941
1620186680507126300,4.035126220703125,-9.738077983555197,-1.1139801368642597,-0.31507918157931414
1620186680517155300,4.0451552734375,-9.733445647579432,-1.1541937815699725,-0.3134518726384267
1620186680527183600,4.05518359375,-9.727796243515611,-1.1920501956250518,-0.3455146518534049
1620186680537212400,4.06521240234375,-9.722063837343454,-1.2239794846534728,-0.3920908903935924
1620186680547241500,4.075241455078125,-9.717264912629126,-1.2489211798168718,-0.4305097606370225
1620186680557270500,4.0852705078125,-9.711853993496298,-1.2725851101294159,-0.4804144129475578
1620186680567298300,4.09529833984375,-9.706931150141358,-1.2938707670032978,-0.5213208256904035
1620186680577327600,4.10532763671875,-9.703895143446326,-1.3107416761748492,-0.5354990982444957
1620186680587356400,4.1153564453125,-9.701036246883868,-1.326792062743753,-0.547635124381259
1620186680597385500,4.125385498046875,-9.69741513377726,-1.3448513049170374,-0.5673635053431615
1620186680607413500,4.13541357421875,-9.692882166522741,-1.3658721733748913,-0.5939791616007686
1620186680617442300,4.1454423828125,-9.68751099487841,-1.389948483880609,-0.624944793228805
1620186680627471400,4.155471435546875,-9.682916068303584,-1.4152183880850673,-0.6392774891596287
1620186680637500400,4.16550048828125,-9.681053197041154,-1.4386508477292954,-0.6147177790511399
1620186680647528400,4.175528564453125,-9.680581487876177,-1.463892548752576,-0.5601276358054951
1620186680657557500,4.1855576171875,-9.67798094998896,-1.4982912235692143,-0.5120508565092459
1620186680667586300,4.19558642578125,-9.673676530793308,-1.5394630457825957,-0.46949284063447266
1620186680677615400,4.205615478515625,-9.668429862311482,-1.581419004110992,-0.4369896241756156
1620186680687644400,4.21564453125,-9.662952307683229,-1.6189097997240722,-0.4205615634007379
1620186680697672400,4.22567236328125,-9.65825158264637,-1.6453215674400328,-0.42600295073706657
1620186680707701500,4.235701416015625,-9.654915131700038,-1.6581670204877852,-0.45108821908961977
1620186680717730600,4.24573046875,-9.650647537383437,-1.6666541321955621,-0.5075945712201297
1620186680727759400,4.25575927734375,-9.643975220012663,-1.6803310676313936,-0.5836260002927854
1620186680737787400,4.265787353515625,-9.63667395708859,-1.699700077228993,-0.6449135222852229
1620186680747816400,4.27581640625,-9.630860302373767,-1.7218863362044095,-0.6723215344969182
1620186680757845500,4.285845458984375,-9.627173138293623,-1.7468201403222976,-0.6607126375067979
1620186680767874600,4.29587451171875,-9.62384077900052,-1.7796210245534776,-0.6204970931049436
1620186680777902300,4.30590234375,-9.61860054025948,-1.8220812791422007,-0.5770002620100975
1620186680787931400,4.315931396484375,-9.61246539850533,-1.8680676620304584,-0.5302989723181352
1620186680797960400,4.32596044921875,-9.607702714148163,-1.907337157753855,-0.47380737936533984
1620186680807989200,4.3359892578125,-9.605184009325503,-1.9322737383507191,-0.42087855692803855
1620186680818017500,4.346017578125,-9.603225276473164,-1.948005998881161,-0.3920681305725127
1620186680828046600,4.356046630859375,-9.599286183458567,-1.9667349570095538,-0.39502657851930706
1620186680838075400,4.366075439453125,-9.592987960097194,-1.9919125067554413,-0.42100678641758854
1620186680848104400,4.3761044921875,-9.586468787461518,-2.0168403195239604,-0.4498393880723044
1620186680858133500,4.386133544921875,-9.581234393939376,-2.0368791912071407,-0.47058326621968294
1620186680868161500,4.39616162109375,-9.578360884329676,-2.048325591111928,-0.47932128394860773
1620186680878190600,4.406190673828125,-9.578663666668534,-2.0474219202704727,-0.47713148228675123
1620186680888219400,4.416219482421875,-9.580540566456317,-2.0429333766795694,-0.45831093688476826
1620186680898248200,4.426248291015625,-9.581438976600765,-2.045729437138885,-0.42591932757422324
1620186680908276200,4.436276123046875,-9.58070130997598,-2.0557558872431514,-0.3929498087778687
1620186680918305300,4.44630517578125,-9.578979308488965,-2.068510885528475,-0.3671579630585387
1620186680928334300,4.456334228515625,-9.576475801235437,-2.082770297027379,-0.35151725326906885
1620186680938363400,4.46636328125,-9.573125321763753,-2.0995243018209933,-0.34300694334879517
1620186680948391200,4.47639111328125,-9.568738484981656,-2.11996663973853,-0.3396635877376422
1620186680958420200,4.486420166015625,-9.563494739109277,-2.143422626388818,-0.3401412882519886
1620186680968449300,4.49644921875,-9.55815513164699,-2.167879168383777,-0.33520163989271967
1620186680978478000,4.50647802734375,-9.553323473706842,-2.1906680694274603,-0.3246064865224063
1620186680988506400,4.51650634765625,-9.549459199494123,-2.2094684853568674,-0.3105832583995536
1620186680998535400,4.526535400390625,-9.546730066791175,-2.2233513186283407,-0.2950212398694828
1620186681008564200,4.536564208984375,-9.544813419514893,-2.2330641727387905,-0.28345201730262487
1620186681018593300,4.54659326171875,-9.543585339024663,-2.239536291362345,-0.2735725561873056
1620186681028622300,4.556622314453125,-9.543134672647714,-2.2426168678514657,-0.26387175784083083
1620186681038650400,4.566650390625,-9.543450898990034,-2.24175601323843,-0.2597228762667626
1620186681048679400,4.576679443359375,-9.545071778190135,-2.235032257941365,-0.25811511227656153
1620186681058708200,4.586708251953125,-9.5479698377192,-2.2225256814591585,-0.2589090026006102
1620186681068737300,4.5967373046875,-9.551392213383316,-2.207160939066857,-0.2640606680090539
1620186681078765300,4.606765380859375,-9.554697100147605,-2.1916943437352776,-0.2731689072898589
1620186681088794000,4.616794189453125,-9.557732522320746,-2.1775834007963537,-0.2797521764039993
1620186681098823400,4.626823486328125,-9.560383329090476,-2.165754577445239,-0.2810076198251918
1620186681108852500,4.6368525390625,-9.562754734396934,-2.1555524785131213,-0.27873799439277497
1620186681118880300,4.64688037109375,-9.565311433142423,-2.1451823295377195,-0.2709073190334253
1620186681128909300,4.656909423828125,-9.568308276870846,-2.1330273429721593,-0.26087758099352937
1620186681138938000,4.666938232421875,-9.571799041596055,-2.1180819950357077,-0.25450824689101426
1620186681148967200,4.67696728515625,-9.575926350659131,-2.0997367755278944,-0.25123653174396604
1620186681158995500,4.686995361328125,-9.580508417752384,-2.0785589629426595,-0.25265385119598355
1620186681169024300,4.697024169921875,-9.585264672368764,-2.05594468781352,-0.25724137991564344
1620186681179053300,4.70705322265625,-9.58999111636877,-2.033100987842679,-0.26259541776208206
1620186681189082400,4.717082275390625,-9.59446855404377,-2.010934310350567,-0.26962544426303353
1620186681199111200,4.727111083984375,-9.598927287018299,-1.9891369045622647,-0.27260144613282755
1620186681209139500,4.737139404296875,-9.603000235545634,-1.968873722603917,-0.27624234165214
1620186681219168300,4.747168212890625,-9.606726562592387,-1.9500988795071839,-0.279835251577571
1620186681229197300,4.757197265625,-9.610362288746238,-1.9320050044119357,-0.2804977158079855
1620186681239226400,4.767226318359375,-9.614014966034889,-1.9139292494952678,-0.2792473686870187
1620186681249254100,4.777254150390625,-9.617683425414562,-1.895901717634499,-0.2758785681073554
1620186681259283200,4.787283203125,-9.621300446867942,-1.878600892613083,-0.26799762386549264
1620186681269312300,4.797312255859375,-9.624740942710638,-1.8625212799496949,-0.25644436605274673
1620186681279341300,4.80734130859375,-9.627907882308959,-1.8469480093732475,-0.25011645993916315
1620186681289369300,4.817369384765625,-9.631689738935231,-1.8280511473320424,-0.24322965956749393
1620186681299398100,4.827398193359375,-9.636403907975554,-1.803785451734066,-0.23761700731748714
1620186681309427200,4.83742724609375,-9.641955112361908,-1.7737303590796887,-0.23867186839897184
1620186681319456300,4.847456298828125,-9.648872928926348,-1.7356841215409338,-0.23881670196345076
1620186681329485000,4.857485107421875,-9.656809567144512,-1.6905360891729593,-0.24185904706772415
1620186681339513300,4.867513427734375,-9.665423081710934,-1.639781615100056,-0.24718701889114453
1620186681349542400,4.87754248046875,-9.674258714595437,-1.58576784697026,-0.25385464182049033
1620186681359571200,4.8875712890625,-9.682717330861092,-1.5323255951181054,-0.25951822054013607
1620186681369600300,4.897600341796875,-9.690399702057242,-1.4831183504872023,-0.258638241101522
1620186681379628300,4.907628173828125,-9.697011813673376,-1.4405601884819565,-0.251266689420212
1620186681389657300,4.9176572265625,-9.702271341636777,-1.405884450289607,-0.24453876940468325
1620186681399686400,4.927686279296875,-9.706411510181427,-1.3779995412811636,-0.23889707372328264
1620186681409715200,4.937715087890625,-9.709553899860381,-1.3562813382089138,-0.23547409527096896
1620186681419743200,4.9477431640625,-9.711596803864836,-1.3413435890570282,-0.236793507306464
1620186681429772300,4.957772216796875,-9.712568863767386,-1.3335475283533333,-0.24090618505598976
1620186681439801300,4.96780126953125,-9.71272843824327,-1.3317849025949835,-0.24421602199003098
1620186681449830400,4.977830322265625,-9.712230425593257,-1.3349400056250393,-0.24677807276407254
